,Gubun,Actual,Predicted,Difference,TransactionDate,GPrice
28976,서울특별시강남구논현동00220000_40,0.98777998205078,0.84080992322104,0.14697005882974,2020-05-22,80000
9091,서울특별시강남구도곡동09670000_80,1.282566602104608,1.3051707842732165,-0.02260418216860849,2014-08-14,60000
14192,서울특별시강남구압구정동04470000_80,2.766722228581833,2.7594865544709366,0.0072356741108965394,2015-10-25,141500
2269,서울특별시강남구압구정동03970000_70,2.168570126985692,2.2667889679226043,-0.09821884093691224,2011-09-23,95500
11836,서울특별시강남구역삼동07620003_80,1.9278555886588915,2.0864832762109957,-0.1586276875521042,2015-11-24,104000
29307,서울특별시강남구역삼동07130011_30,0.9219630022892846,0.8438046686883672,0.0781583336009174,2020-06-19,80000
21161,서울특별시강남구도곡동05270000_80,2.375212361671025,2.5157116737709524,-0.1404993120999274,2017-12-30,170000
1801,서울특별시강남구대치동03160000_80,1.7763026926925036,2.0010649254278845,-0.22476223273538087,2010-12-29,94300
10986,서울특별시강남구역삼동07220000_80,1.251810167860322,1.2368663095018761,0.014943858358445805,2014-12-27,56500
12792,서울특별시강남구개포동01850000_70,1.7740286542314028,1.9100706650769734,-0.13604201084557066,2015-07-13,84000
28516,서울특별시강남구삼성동00160002_80,2.333718849544752,2.176587921754238,0.15713092779051419,2020-06-17,202500
6289,서울특별시강남구도곡동09630000_80,1.6038842528940933,1.6650841437321673,-0.06119989083807398,2013-09-27,68000
9987,서울특별시강남구개포동01890000_40,1.3819080981507998,1.613310105160864,-0.2314020070100642,2014-07-04,63700
13053,서울특별시강남구개포동00120000_50,1.1692578746939477,1.2327561227518422,-0.0634982480578945,2015-10-16,59800
16826,서울특별시강남구개포동01410000_40,1.6040247760901638,1.6927964339042412,-0.08877165781407736,2016-02-27,76000
26955,서울특별시강남구개포동01850000_70,1.9670831069274857,1.7782860814312498,0.1887970254962359,2019-06-08,170000
22256,서울특별시강남구역삼동07550004_80,2.197759207257347,2.0938961623655046,0.10386304489184228,2017-10-28,143000
1303,서울특별시강남구수서동07460000_40,0.7720718788536487,0.8748779580744537,-0.10280607922080498,2010-04-10,34700
21680,서울특별시강남구도곡동05270000_80,2.243040988080081,2.4979957318775727,-0.2549547437974917,2017-04-20,132750
7969,서울특별시강남구삼성동00500000_80,2.2184188114286467,2.3442119934825603,-0.12579318205391354,2013-12-23,103000
30101,서울특별시강남구개포동01790000_80,1.988385440426448,1.6240918766517811,0.36429356377466693,2021-01-11,200000
13387,서울특별시강남구삼성동00110000_120,3.460117270106455,3.3657053488014212,0.09441192130503362,2015-02-11,157000
2734,서울특별시강남구일원동06150000_80,1.7425180751157914,1.7660914038784785,-0.02357332876268714,2011-02-10,78000
6503,서울특별시강남구도곡동04670017_160,3.7232371506324298,3.3160407926344364,0.40719635799799336,2013-02-22,174000
6632,서울특별시강남구일원동07310000_80,2.031613596062265,1.8652654474960564,0.1663481485662086,2013-08-19,83000
9209,서울특별시강남구도곡동05270000_80,2.386864927752352,2.29222350908,0.0946414186723521,2014-04-09,107500
11176,서울특별시강남구대치동08880000_60,1.7619504869930684,1.809945315569219,-0.04799482857615045,2014-02-26,80500
2546,서울특별시강남구도곡동05270000_80,2.9041967918596523,2.521814000899272,0.3823827909603801,2011-02-22,130000
5762,서울특별시강남구대치동03160000_80,1.867036014428321,1.9956337174187595,-0.1285977029904386,2012-03-12,80000
16233,서울특별시강남구개포동01410000_40,1.7041736254583495,1.5876308870138178,0.11654273844453167,2016-07-22,90000
29089,서울특별시강남구수서동07080000_60,1.310626032984666,1.299560204312553,0.011065828672113032,2020-11-23,129000
14611,서울특별시강남구일원동07110000_60,1.0517455592943317,1.1101262809722443,-0.05838072167791264,2015-07-25,49800
4560,서울특별시강남구개포동00120000_30,0.5854134310996583,0.705811105517796,-0.12039767441813776,2012-09-07,26200
2195,서울특별시강남구논현동01050000_80,1.7534988538793217,1.5996038260712195,0.15389502780810216,2011-08-23,75000
7567,서울특별시강남구수서동07360000_30,0.7526761214327068,0.819980316169723,-0.06730419473701621,2013-08-08,30750
1703,서울특별시강남구역삼동08360000_40,0.3621337805018004,0.5181730104422211,-0.1560392299404207,2010-01-14,19300
9266,서울특별시강남구도곡동05270000_80,2.44046558136307,2.343116903746912,0.09734867761615762,2014-02-17,111500
1290,서울특별시강남구수서동07080000_50,0.9197892649365064,1.036667651327886,-0.11687838639137971,2010-06-02,42900
19973,서울특별시강남구개포동01890000_40,1.6665139431946652,1.2712320928255674,0.3952818503690978,2017-07-28,103500
29277,서울특별시강남구역삼동07550004_60,2.0744167551508905,1.9189122955573175,0.15550445959357306,2020-06-11,180000
8316,서울특별시강남구대치동03160000_80,1.809125188220453,1.9996648108157746,-0.19053962259532153,2013-06-08,80000
26278,서울특별시강남구수서동07360000_30,1.0147865263620597,0.8589264605253502,0.15586006583670953,2019-03-13,71500
8403,서울특별시강남구대치동03160000_80,1.7573152424774685,2.0010649254278845,-0.243749682950416,2013-04-01,78000
20472,서울특별시강남구개포동01410000_40,1.824191556468764,1.644674257028697,0.1795172994400671,2017-03-30,102500
11229,서울특별시강남구대치동10140003_80,1.8880754895754936,1.8897622988878668,-0.0016868093123731942,2014-01-23,89500
5393,서울특별시강남구역삼동07060020_40,0.4851961432509251,0.4713909162085485,0.013805227042376578,2012-06-18,20750
8487,서울특별시강남구대치동03160000_80,1.8338012862597657,2.2970841205055463,-0.46328283424578065,2013-02-16,85700
4678,서울특별시강남구개포동01410000_40,1.471056366588722,1.5876308870138178,-0.11657452042509586,2012-05-07,68000
28595,서울특별시강남구압구정동03970000_70,2.5275515007176934,2.231623970247022,0.2959275304706712,2020-10-15,227000
26605,서울특별시강남구압구정동04560000_140,4.360198065550092,3.9332889248731995,0.42690914067689256,2019-11-03,365000
12037,서울특별시강남구개포동06560000_40,1.299803043760524,1.3665425822207233,-0.06673953846019942,2015-04-17,61000
5252,서울특별시강남구도곡동05270000_120,2.7375252229435114,2.9001284335361226,-0.16260321059261118,2012-07-26,120000
14720,서울특별시강남구일원동07110000_50,0.8838957533308189,0.7858510824644922,0.09804467086632673,2015-12-24,45000
17013,서울특별시강남구수서동07950000_60,1.250495681804779,1.379483368256756,-0.128987686451977,2016-10-01,70000
21712,서울특별시강남구도곡동05270000_60,1.902205539302768,1.686893472949645,0.21531206635312294,2017-06-13,110000
396,서울특별시강남구도곡동05270000_110,3.183405674072461,3.468721807889316,-0.28531613381685483,2010-12-27,169000
9027,서울특별시강남구도곡동05270000_80,2.450304332565997,2.373102587714649,0.07720174485134779,2014-09-18,113000
10299,서울특별시강남구개포동00120000_60,1.223557300507024,1.300582580957432,-0.07702528045040813,2014-01-14,58000
27421,서울특별시강남구압구정동04810000_110,2.732747456103963,3.036503195445228,-0.3037557393412653,2019-09-21,235000
6399,서울특별시강남구도곡동09340010_80,1.2542632755476506,1.4430453153227303,-0.18878203977507968,2013-05-09,55350
18854,서울특별시강남구대치동05110000_120,3.0037601538157537,2.952747800833415,0.05101235298233853,2016-09-07,170000
25564,서울특별시강남구일원동07160000_130,2.3792027966085825,2.4779410781629623,-0.0987382815543798,2019-04-20,184000
4110,서울특별시강남구대치동03160000_80,2.3096154503991912,2.255184839048562,0.05443061135062921,2011-07-18,108000
12845,서울특별시강남구개포동00120000_50,1.193245463858027,1.1856007145780691,0.007644749279957841,2015-07-23,56500
19833,서울특별시강남구개포동00120000_60,1.3206474710454932,1.2673676570134758,0.053279814032017425,2017-11-17,95000
16305,서울특별시강남구개포동01850000_70,1.9158639918425209,1.8463336824643832,0.06953030937813764,2016-06-17,105000
27372,서울특별시강남구역삼동07550004_60,1.890043097956431,1.8823527533076032,0.007690344648827896,2019-08-10,152000
21192,서울특별시강남구도곡동09630000_120,1.9490713203123995,2.1520973598932445,-0.20302603958084497,2017-12-14,139500
1595,서울특별시강남구역삼동07200025_30,0.3982126279942704,0.4449809821834824,-0.04676835418921205,2010-07-26,19800
14581,서울특별시강남구일원동07110000_50,0.8949463579990492,1.1003078756118385,-0.2053615176127893,2015-04-14,42000
26306,서울특별시강남구수서동07360000_40,0.9165379534336436,0.9560381969318763,-0.03950024349823267,2019-05-22,79000
7136,서울특별시강남구개포동06560000_40,1.0741680805058942,1.3330396094822918,-0.25887152897639765,2013-06-22,47500
9986,서울특별시강남구개포동01410000_40,1.486039320617422,1.5876308870138178,-0.10159156639639577,2014-07-07,68500
16675,서울특별시강남구개포동01890000_40,1.5976501165563255,1.5028996930638479,0.09475042349247764,2016-03-25,78000
6896,서울특별시강남구개포동01400000_30,0.8797467077443855,1.0322177993890156,-0.15247109164463013,2013-11-23,40250
10277,서울특별시강남구개포동01410000_60,1.8986233973384847,2.3475928434809252,-0.4489694461424405,2014-01-17,90000
12789,서울특별시강남구개포동00120000_40,0.888133352747416,0.9144127284093218,-0.026279375661905746,2015-05-01,42500
26625,서울특별시강남구압구정동04340000_110,3.122420081114029,2.728715754520961,0.39370432659306775,2019-03-26,220000
26117,서울특별시강남구개포동00120000_50,1.372097309499219,1.189654907569503,0.18244240192971595,2019-10-08,116500
28248,서울특별시강남구개포동00120000_60,1.7242386971960066,1.1935090722222697,0.530729624973737,2020-07-17,148800
22665,서울특별시강남구대치동03160000_80,1.9840009138663848,1.9616789177080387,0.02232199615834607,2017-12-11,142000
23608,서울특별시강남구도곡동05270000_120,3.321377641659169,2.9036495066822217,0.4177281349769473,2018-03-01,195000
29857,서울특별시강남구개포동00120000_30,1.1117922784526029,0.8149532924637655,0.2968389859888374,2021-08-04,119500
19458,서울특별시강남구논현동00220000_40,0.9291271885360184,0.8673945066598583,0.0617326818761601,2017-12-15,66500
15110,서울특별시강남구수서동07470000_80,1.571370228143678,1.6448354014648425,-0.07346517332116442,2015-12-04,80000
482,서울특별시강남구일원동07340000_70,1.3562438374746582,1.6540125401852501,-0.29776870271059197,2010-12-27,72000
772,서울특별시강남구개포동01410000_50,2.122065318706659,1.9484787548751705,0.1735865638314884,2010-03-04,99700
7793,서울특별시강남구역삼동07200025_30,0.535586508641525,0.42076732402147826,0.11481918462004675,2013-07-11,21700
11681,서울특별시강남구역삼동07060020_40,0.5474138702991727,0.43492173512987603,0.11249213516929663,2015-08-01,25500
26933,서울특별시강남구대치동08880000_80,2.146323055509165,2.4083610521560974,-0.2620379966469324,2019-05-07,185000
29841,서울특별시강남구개포동00120000_40,1.3335482125956275,1.019151817365183,0.3143963952304445,2021-07-10,139000
5391,서울특별시강남구역삼동07550004_80,2.247051953832799,2.2126299413205657,0.0344220125122332,2012-07-06,98500
25414,서울특별시강남구도곡동04670017_160,2.779262306420626,2.923427736811153,-0.14416543039052732,2019-09-20,239000
25513,서울특별시강남구삼성동00110000_120,3.246026214489445,2.980436198772156,0.2655900157172888,2019-12-01,245000
3287,서울특별시강남구개포동00120000_30,0.7148792103039144,0.8188803801641069,-0.10400116986019248,2011-02-23,32000
12074,서울특별시강남구개포동01850000_50,1.3488120109842814,1.3348480602464214,0.013963950737859943,2015-04-10,63300
9693,서울특별시강남구개포동01410000_40,1.3045176534541651,1.385983929545465,-0.08146627609129986,2014-10-28,59300
14464,서울특별시강남구일원동07110000_60,0.9586949124180304,1.02823310427164,-0.06953819185360954,2015-02-11,43500
29924,서울특별시강남구수서동07360000_50,1.1681764462505382,1.03423450308825,0.13394194316228814,2021-01-29,117500
16992,서울특별시강남구수서동07950000_80,1.6971012824493428,1.859280330012249,-0.16217904756290613,2016-10-11,95000
14627,서울특별시강남구일원동07110000_40,0.7084179497989292,0.6868032241578514,0.021614725641077803,2015-08-20,33000
5746,서울특별시강남구대치동05110000_120,2.8005540216424807,3.088963122316993,-0.2884091006745124,2012-03-24,120000
16200,서울특별시강남구개포동01410000_40,1.7490719936259742,1.605314397013985,0.14375759661198928,2016-08-10,97000
2232,서울특별시강남구논현동00220000_40,0.7986541177614044,0.8465292674417332,-0.0478751496803288,2011-02-19,35750
14458,서울특별시강남구일원동06150000_80,1.7300586350532274,1.7660914038784785,-0.03603276882525108,2015-02-07,78500
24713,서울특별시강남구수서동07950000_80,1.9164149628284697,1.826557906820707,0.08985705600776273,2018-08-31,137000
30586,서울특별시강남구도곡동04670000_160,4.571760077533578,4.611922360619683,-0.040162283086105255,2022-02-19,435000
12596,서울특별시강남구개포동01850000_80,1.8961939580484852,2.135843079759322,-0.23964912171083697,2015-06-25,89000
24639,서울특별시강남구수서동07950000_60,1.8034996315314813,1.3791343950879587,0.42436523644352264,2018-06-06,108500
2784,서울특별시강남구개포동01410000_50,1.6643659299430733,1.8910074339886012,-0.22664150404552785,2011-12-22,80000
18470,서울특별시강남구역삼동07570000_60,1.5146602831400189,1.5226639535172581,-0.008003670377239258,2016-08-06,84000
14230,서울특별시강남구압구정동04430000_80,2.6399235926062543,2.393215044486073,0.24670854812018117,2015-07-21,125000
3581,서울특별시강남구수서동07460000_30,0.6880712399175176,0.8026849223133868,-0.11461368239586922,2011-02-11,30800
14163,서울특별시강남구압구정동04260000_110,2.836172164084715,2.818977213617954,0.017194950466761227,2015-11-27,153000
7539,서울특별시강남구수서동07080000_50,0.9414704743678696,1.0656852472904612,-0.12421477292259164,2013-10-04,41000
3207,서울특별시강남구개포동00120000_50,1.116827021608369,1.1856007145780691,-0.06877369296970004,2011-04-22,50000
2319,서울특별시강남구압구정동04430000_80,2.925884346682535,2.5002865366149956,0.4255978100675395,2011-03-26,131000
16777,서울특별시강남구개포동00120000_50,1.2289616281202502,1.2381659982031885,-0.009204370082938285,2016-03-08,60000
7091,서울특별시강남구개포동01400000_30,0.9790908896685616,1.048050279656876,-0.06895938998831441,2013-08-16,40000
7570,서울특별시강남구수서동07460000_40,0.7996775520730603,0.9070596656405389,-0.10738211356747851,2013-07-27,32400
18759,서울특별시강남구대치동03160000_80,2.143706883093907,2.0303401066666624,0.11336677642724435,2016-10-26,120000
6029,서울특별시강남구압구정동04430000_80,2.447727224171404,2.9922095728482994,-0.5444823486768953,2013-08-14,100000
1807,서울특별시강남구대치동03160000_80,1.780070036685489,1.9996648108157746,-0.21959477413028572,2010-12-22,94500
12859,서울특별시강남구개포동06560000_50,1.668431710527153,1.6313706205801228,0.03706108994703006,2015-07-31,79000
24814,서울특별시강남구대치동05030000_80,3.220014064152706,2.567995562683221,0.652018501469485,2018-07-28,225000
7800,서울특별시강남구역삼동07540001_80,2.030743023777459,2.0154196046014703,0.015323419175988562,2013-06-19,89800
8267,서울특별시강남구대치동05110000_130,3.1942840275436826,3.287055423411184,-0.09277139586750138,2013-08-27,130500
27542,서울특별시강남구대치동03160000_80,2.3533123805845704,2.0049789433617464,0.34833343722282395,2019-11-08,197000
10904,서울특별시강남구역삼동07540001_60,1.5612558579181577,1.5758456273271364,-0.014589769408978714,2014-09-27,72000
11428,서울특별시강남구대치동03160000_80,1.9515698223976967,2.0375954396561817,-0.08602561725848501,2014-09-29,90000
16341,서울특별시강남구개포동01890000_50,1.9158639918425209,1.7907095717274277,0.12515442011509315,2016-06-10,105000
27902,서울특별시강남구도곡동05270000_80,2.5925638558929043,2.739252949286696,-0.14668909339379166,2020-12-12,270000
26423,서울특별시강남구삼성동00160002_80,2.32574251583316,2.351286538954817,-0.025544023121657045,2019-09-16,200000
14169,서울특별시강남구압구정동04430000_80,2.2800599750484967,2.6472242949531015,-0.36716431990460485,2015-11-13,123000
8768,서울특별시강남구압구정동04260000_110,2.9937726459153904,3.058276256720743,-0.06450361080535272,2014-07-18,138000
28739,서울특별시강남구압구정동04560000_140,3.812029076998085,4.078018561683154,-0.2659894846850692,2020-12-31,397000
8658,서울특별시강남구논현동01050000_80,1.5345003867844749,1.6432319167165497,-0.1087315299320748,2014-03-14,68200
21077,서울특별시강남구청담동00300033_80,1.6766204905913114,1.7840005456430084,-0.10738005505169701,2017-12-05,120000
6081,서울특별시강남구압구정동03970000_70,1.9150230206485237,2.3033112223435075,-0.3882882016949838,2013-04-23,85000
3399,서울특별시강남구수서동07460000_50,1.0626673580767596,1.1330049399479478,-0.07033758187118822,2011-11-28,49500
11011,서울특별시강남구삼성동00110000_120,2.7319081106148206,3.0268832505265753,-0.2949751399117546,2014-01-19,129500
3919,서울특별시강남구삼성동00160002_80,1.8984745760917208,2.3315022538232144,-0.43302767773149364,2011-03-03,85000
18720,서울특별시강남구삼성동00110000_120,2.867577132280584,2.9393303015493695,-0.07175316926878539,2016-03-22,140000
25831,서울특별시강남구개포동00120000_50,1.1543737514765513,1.1973155129836375,-0.042941761507086174,2019-05-09,99500
8028,서울특별시강남구삼성동00500000_80,2.3113794779739902,2.307314236519636,0.004065241454354052,2013-05-13,102000
25853,서울특별시강남구개포동01410000_40,1.914288130589256,1.6310484452882326,0.2832396853010235,2019-05-18,165000
5564,서울특별시강남구대치동08880000_80,1.9738734669587132,2.4207036498246186,-0.44683018286590537,2012-12-07,90000
3214,서울특별시강남구개포동00120000_40,0.9515366224103308,1.025576560194653,-0.07403993778432216,2011-04-15,42600
23823,서울특별시강남구대치동05110000_130,3.6609244397736136,3.1755542022171737,0.48537023755643993,2018-02-26,225000
22485,서울특별시강남구역삼동07570000_60,1.5773114297734732,1.8552080836839122,-0.27789665391043905,2017-01-15,85000
25593,서울특별시강남구일원동07160000_130,2.129078186321514,2.4707421667487464,-0.34166398042723234,2019-06-17,184000
25865,서울특별시강남구개포동01410000_40,1.9026863843432604,1.605314397013985,0.2973719873292755,2019-05-24,164000
12233,서울특별시강남구개포동01410000_40,1.5186951452165287,1.5876308870138178,-0.06893574179728912,2015-03-09,70000
9322,서울특별시강남구도곡동04670000_140,3.164372328897476,3.2559365879194506,-0.09156425902197451,2014-01-10,150000
16650,서울특별시강남구개포동01410000_40,1.638615504160334,1.644674257028697,-0.006058752868362882,2016-03-28,80000
27019,서울특별시강남구개포동01850000_60,1.8059390635444488,1.586256138967296,0.21968292457715277,2019-09-07,155300
12554,서울특별시강남구개포동01890000_40,1.548913491574437,1.4468356833494718,0.10207780822496515,2015-06-12,72700
23069,서울특별시강남구대치동10270000_80,2.939772197104278,3.110656319874851,-0.1708841227705733,2017-06-08,170000
27133,서울특별시강남구대치동03160000_80,2.405682744312854,2.3342275852454737,0.07145515906738042,2019-03-06,169500
3181,서울특별시강남구개포동01380000_40,1.4340204527040503,1.4122937982148265,0.02172665448922384,2011-05-06,66500
3757,서울특별시강남구역삼동07060020_40,0.4690673490755151,0.4764559815152968,-0.007388632439781662,2011-04-02,21000
29156,서울특별시강남구대치동03160000_80,3.162181506888654,2.3639365390957217,0.7982449677929324,2020-02-20,218000
28913,서울특별시강남구역삼동07200025_30,0.3072668273650849,0.44957699673418794,-0.142310169369103,2020-12-07,32000
5460,서울특별시강남구청담동01080000_80,1.3998995505991492,1.6359262294953028,-0.23602667889615359,2012-10-09,63000
25321,서울특별시강남구일원동07350000_80,1.8903243226558597,1.9455217706863486,-0.05519744803048887,2019-07-04,164000
22185,서울특별시강남구세곡동05790000_60,1.0932080354554363,1.1704540625848097,-0.07724602712937334,2017-05-08,68500
29058,서울특별시강남구압구정동04560000_160,4.665392417624289,4.560291995136374,0.10510042248791507,2020-10-14,419000
25970,서울특별시강남구개포동01410000_40,2.1611939664510587,1.3933177287151466,0.7678762377359121,2019-07-15,187500
9687,서울특별시강남구개포동00120000_30,0.7760088679868918,0.8455363254909364,-0.06952745750404454,2014-11-03,35300
19416,서울특별시강남구논현동02210007_20,0.3897540984064969,0.4126477021798063,-0.0228936037733094,2017-03-17,21900
19868,서울특별시강남구개포동01870000_70,2.005647388441145,1.9386699019063591,0.06697748653478608,2017-10-28,130500
16603,서울특별시강남구개포동01850000_80,1.9934850077226127,1.905910878600328,0.08757412912228468,2016-04-03,107000
3616,서울특별시강남구수서동07080000_50,0.960113783623042,0.9975077502020424,-0.037393966579000404,2011-01-15,45000
19424,서울특별시강남구논현동00220000_80,1.4845284044926803,1.3616621191456018,0.12286628534707855,2017-01-10,80000
3541,서울특별시강남구수서동07360000_40,0.8464963109867791,0.9761394315824817,-0.1296431205957026,2011-03-21,37900
20582,서울특별시강남구개포동00120000_40,1.104535124316672,1.0299674098697924,0.07456771444687949,2017-02-18,61000
17187,서울특별시강남구수서동07360000_50,0.9651276328161028,1.0499483242376066,-0.08482069142150384,2016-05-11,54000
1743,서울특별시강남구삼성동00110000_120,3.013875194388129,3.0201025221257396,-0.0062273277376108105,2010-12-15,160000
28506,서울특별시강남구삼성동00160002_80,2.420152881009372,2.225539311106757,0.1946135699026148,2020-06-13,210000
8390,서울특별시강남구대치동09740000_60,1.194073177580844,1.3270011570037676,-0.13292797942292367,2013-04-08,53000
4950,서울특별시강남구압구정동04560000_140,3.8441686072008383,4.067523292931784,-0.22335468573094586,2012-10-24,173000
20624,서울특별시강남구개포동00120000_50,1.3037135893573832,1.179751124823911,0.12396246453347226,2017-02-04,72000
1675,서울특별시강남구역삼동07570000_60,1.32095972377155,1.7246075255391344,-0.4036478017675844,2010-02-25,66000
29112,서울특별시강남구대치동08880000_80,2.746197269575447,2.4083610521560974,0.33783621741934944,2020-12-19,286000
119,서울특별시강남구압구정동04470000_80,2.6401483185782486,2.6812096134796173,-0.04106129490136867,2010-11-09,137500
8832,서울특별시강남구압구정동04900000_60,1.96988253204194,2.1662847696365954,-0.19640223759465547,2014-02-27,90000
11963,서울특별시강남구역삼동07540001_80,2.105438247120336,2.043206094106874,0.06223215301346219,2015-01-12,95500
5047,서울특별시강남구압구정동04550000_80,2.926713965738887,2.8095414973805193,0.1171724683583677,2012-01-19,125500
4119,서울특별시강남구대치동10140003_60,1.4969729771105869,1.765012590393893,-0.26803961328330606,2011-07-12,70000
9517,서울특별시강남구일원동07190000_60,1.248750314758627,1.1925457182035568,0.05620459655507015,2014-03-15,55500
29696,서울특별시강남구삼성동00500000_80,2.533956197466054,2.5730789084893417,-0.03912271102328768,2021-10-06,275000
5245,서울특별시강남구도곡동04670000_160,5.158181046868241,4.345823301730118,0.8123577451381223,2012-08-21,210000
3986,서울특별시강남구대치동05110000_120,3.005523841025179,3.088963122316993,-0.0834392812918141,2011-11-08,140000
30631,서울특별시강남구삼성동00160002_30,1.1035282945770706,0.9887544678379964,0.11477382673907421,2022-02-11,105000
27545,서울특별시강남구개포동01850000_50,1.9770213146535351,1.5161388102805402,0.46088250437299494,2019-11-11,165500
27179,서울특별시강남구대치동05060000_80,2.3783579804290755,2.751199041739272,-0.3728410613101967,2019-05-01,205000
10620,서울특별시강남구수서동07360000_50,0.8864471394188729,1.03423450308825,-0.14778736366937717,2014-02-08,40500
6328,서울특별시강남구도곡동04670000_160,3.9702135576060176,3.773387107390469,0.19682645021554857,2013-08-29,162200
18176,서울특별시강남구일원동07190000_60,1.1737341634254637,1.2458002004341004,-0.07206603700863679,2016-04-19,63000
16015,서울특별시강남구개포동00120000_50,1.3398168019336918,1.249322850503935,0.09049395142975669,2016-10-07,75000
24220,서울특별시강남구일원동07190000_60,1.5359296563398976,1.1971701031354298,0.3387595532044678,2018-08-15,109800
21246,서울특별시강남구도곡동09630000_80,1.5291707559474133,1.6349414274793892,-0.10577067153197595,2017-11-25,110000
26320,서울특별시강남구역삼동07570000_60,1.423242483247534,1.5597112099905337,-0.1364687267429996,2019-06-07,123000
12918,서울특별시강남구개포동01890000_50,1.93204895399708,1.8172495854054522,0.11479936859162776,2015-08-30,90000
3142,서울특별시강남구개포동01890000_40,1.5552248375003814,1.5028996930638479,0.05232514443653358,2011-06-08,70500
23418,서울특별시강남구대치동10270000_80,2.764934153367617,2.7421482460552307,0.02278590731238639,2017-01-05,149000
20631,서울특별시강남구개포동06560000_40,1.3924385419664274,1.333386752553629,0.05905178941279843,2017-02-02,76900
28728,서울특별시강남구도곡동04640000_50,1.6899675505079672,1.496043034393609,0.19392451611435813,2020-12-02,176000
19791,서울특별시강남구개포동01870000_70,2.0157250873852264,2.087329680670231,-0.07160459328500446,2017-11-30,145000
520,서울특별시강남구일원동07350000_80,1.7953008566332092,1.9455217706863486,-0.15022091405313942,2010-11-22,93500
385,서울특별시강남구도곡동05270000_80,2.322906996633244,2.429217912802126,-0.10631091616888177,2010-07-12,115500
19294,서울특별시강남구대치동03160000_80,1.8332010952793731,1.9491364561671205,-0.11593536088774736,2016-03-15,89500
29926,서울특별시강남구도곡동00910005_120,3.101881287065259,2.7024245766320156,0.39945671043324316,2021-01-30,312000
21589,서울특별시강남구도곡동05270000_120,2.534998645972689,2.5208354533347292,0.014163192637959732,2017-02-06,140000
21503,서울특별시강남구도곡동04640000_50,1.6860458189274534,1.5309966387845564,0.15504918014289704,2017-06-27,97500
23965,서울특별시강남구개포동01410000_40,1.9842224969750468,1.3537039941582063,0.6305185028168405,2018-01-12,140000
19674,서울특별시강남구압구정동04430000_80,2.576253438755038,2.5762233444800318,3.0094275006220528e-05,2017-07-06,160000
19082,서울특별시강남구대치동03160000_80,2.139366252742361,2.4168534304307197,-0.2774871776883585,2016-05-30,119700
13143,서울특별시강남구개포동01410000_40,1.5015029103977904,1.7390073654083738,-0.23750445501058337,2015-11-09,81000
18757,서울특별시강남구대치동06700000_160,4.608969798651899,4.5018391167843745,0.10713068186752484,2016-10-28,258000
2449,서울특별시강남구도곡동09670000_80,1.7534988538793217,1.5771874225010125,0.17631143137830918,2011-08-25,75000
11848,서울특별시강남구역삼동07570000_60,1.5330159344431762,1.4646454201613863,0.06837051428178986,2015-11-02,82700
23232,서울특별시강남구대치동05110000_80,2.365542284980876,2.2629968333633057,0.10254545161757012,2017-04-27,140000
15915,서울특별시강남구압구정동03690001_200,5.270197115255674,5.394079556278583,-0.1238824410229089,2016-03-18,257300
438,서울특별시강남구도곡동05270000_60,1.3807315734290615,1.6049509206920818,-0.22421934726302029,2010-12-04,73300
13169,서울특별시강남구개포동01890000_40,1.434769447713444,1.493211444236999,-0.05844199652355497,2015-11-20,77400
11299,서울특별시강남구대치동05110000_130,3.21949222813108,3.305548721737535,-0.08605649360645495,2014-04-26,145000
168,서울특별시강남구압구정동04560000_140,4.472231920737274,4.496186359087491,-0.023954438350217266,2010-04-07,201000
13172,서울특별시강남구개포동01850000_80,1.9185870521749544,2.0982092071332734,-0.179622154958319,2015-11-20,103500
18447,서울특별시강남구역삼동08360000_40,0.5193120970765779,0.48850584118010354,0.030806255896474344,2016-08-29,28800
15278,서울특별시강남구도곡동09630000_80,1.6656524418322989,1.6940709537644576,-0.02841851193215872,2015-12-09,84800
3978,서울특별시강남구대치동06330000_80,1.8569843732048423,2.0239780020848874,-0.1669936288800451,2011-11-20,86500
19002,서울특별시강남구대치동10140003_100,2.189558847820024,2.2085048454035046,-0.0189459975834807,2016-06-29,120000
21815,서울특별시강남구일원동07340000_70,1.5788176286401516,1.7087087930590426,-0.12989116441889093,2017-12-27,113000
26816,서울특별시강남구청담동01080000_80,2.037535060458068,2.341469480720482,-0.30393442026241413,2019-10-05,173000
3609,서울특별시강남구수서동07460000_40,0.725419303181854,0.8575337412246492,-0.1321144380427952,2011-01-22,34000
28981,서울특별시강남구개포동01850000_60,1.9015486922216496,1.3881932248941795,0.5133554673274701,2020-06-02,165000
20271,서울특별시강남구개포동00120000_50,1.1969431045132517,1.1973155129836375,-0.0003724084703857766,2017-05-17,75000
4696,서울특별시강남구개포동06560000_40,1.2482345934142538,1.3665425822207233,-0.11830798880646953,2012-05-01,57700
22682,서울특별시강남구대치동05030000_130,3.842255290938422,3.6594015081378934,0.18285378280052855,2017-12-04,275000
28937,서울특별시강남구압구정동04900000_50,1.7667842573492385,1.8312428969295595,-0.06445863958032105,2020-12-31,184000
19396,서울특별시강남구자곡동06860000_80,1.441459574814849,1.3577090870280568,0.08375048778679228,2016-06-18,79000
7070,서울특별시강남구개포동01410000_40,1.3340113371734152,1.37507555544963,-0.04106421827621465,2013-08-24,54500
681,서울특별시강남구개포동06560000_30,1.0319874573885504,1.0235256264113433,0.008461830977207097,2010-01-14,55000
